essay_id,essay,domain1_score,word_count,sent_count,avg_word_len,lemma_count,spell_err_count,noun_count,adj_count,verb_count,adv_count,neg_score,pos_score,neu_score,cosine_similarity
6203,"In the piece, ""Rough Road Ahead: Do Not Exceed Posted Speed Limit,"" the features of the setting affected the cyclist in many  ways. The cyclist felt black humor, despair and then relief due to the features of the setting. The cyclist felt black humor, due to the features. This was because it was very ironic were he was. It was a hot desert and he needed something to drink. He passes a closed juice factory. This spasked his black humor The cyclist felt despair due to the features. This was because as far as he  could see, ""There was no one in sight, not a building, car, structure of any kind. ""This gave him the feeling there was no chance he could survive. This made him despair. The cyclist felt relief later on due to the features. He eventually got to a bait shop. When he was this live and so he felt relief Of this is, ""Then as easily as  ?  ?  ?   hobbles, thirst and fear were all behind me. In this piece the features were determined how the cyclist felt.",3.0,180,17,4.155555555555556,93,0.005555555555555556,0.26666666666666666,0.06666666666666667,0.17222222222222222,0.07777777777777778,0.088,0.137,0.774,0.07900970025503466
6204,"In the essay “Do not exceed posted spedd limit” by @PERSON1 many features of the setting effect the cyclist. First, when he arrived at the first “town” and said, “this place might have been a thriving little spot at one time – say, before the last world war.” This deserted ghost town setting was like a joke and had a small effect on the cyclist because it was the beginning of the day and he still had a good water supply. Though when he arrived at the ramshackle shed surrounded by several rusty pumps the effect it had wasn’t so mild. He says, “The sight was troubling.” Then when he got on his hands and knees and started working the pump the situation didn’t get much better. All that came out was a drop or two that tasted like battery acid. Lastly, when he arrived at an abandoned welch’s Grape juice factory after several miles. This had a very wearing effect on him since the water supply was low and he had cycled into disappointment after disappointment. This setting in this essay seemed very abandoned and hopeless. It was only determination that got this cyclist through it.",1.0,199,9,4.341708542713568,119,0.02512562814070352,0.2613065326633166,0.08040201005025126,0.18592964824120603,0.06030150753768844,0.104,0.073,0.822,0.10015818092720037
6205,The story “Do not exceed posted speed limit is about a cyclist who got bad direction to Yosemite National Park and has a depleeding water supply is extreme heat. He is doubtful that he will make is journey because he is dehydrated and dizzy.,2.0,44,2,4.431818181818182,37,0.022727272727272728,0.2727272727272727,0.11363636363636363,0.2727272727272727,0.022727272727272728,0.167,0.0,0.833,0.06834382287742716
6206,"The setting in this story is important because if you don’t have a setting then this will not make sence, setting is something everyone can do. It can be anywhere or anything. The setting helps puts the whole story back together. The setting in this story is @LOCATION1 spending time with his family. Setting is a very important part in a morvie/video.",0.0,64,5,4.40625,44,0.046875,0.3125,0.046875,0.1875,0.09375,0.0,0.1,0.9,0.03690225288144705
6207,the way I would set my affected cyclist is by him riding throught. Something u would never thing he can set thought then over coming his intention.,0.0,27,2,4.407407407407407,25,0.037037037037037035,0.18518518518518517,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.062,0.0,0.938,0.026374121172827707
6208,"The features of the setting in, “Rough Road Ahead” affect the cyclist. The cyclist started at a camp ground and conversing with some old dogers, and he asks them how to get to Yosemite, and the tell him a shortcut that turns out to be out of date. On the road to Yosemite he sees nothing except abandoned towns. He is really thirsty and there’s no water anywhere. He thought he was going to die. He said, “I was going to die and the birds would pick me clean.” It was a hot summer day and there was tumbleweeds and snakes by the road and him feel hotter and more thirsty than he would be if it was cooler and if there was a big river flowing by the road. But it was hot and dry in California and desert-like and it made him feel like he was dying because he was in the middle of nowhere therefore the setting affected the cyclist",3.0,165,7,3.9393939393939394,89,0.006060606060606061,0.20606060606060606,0.04242424242424243,0.21212121212121213,0.030303030303030304,0.05,0.03,0.92,0.1240716852089567
6209,"This cyclist had the conditions of the land to deal with, He didn’t have too much water with him and there wasn’t a good source anywhere near him that he could see. He just had to keep going. He also talked about how the road was rough. This was conflicting on how long it took him to get to the next place with water. More over he was in a desert area. The air was dry and hot, the heat was making him sweat and that was leading him to become dehydrated.",2.0,94,6,3.765957446808511,62,0.02127659574468085,0.1595744680851064,0.0851063829787234,0.22340425531914893,0.05319148936170213,0.029,0.031,0.94,0.09342050506371734
6210,"In the story “Do Not Exceed Posted Speed Limit” the features of the setting effect the cyclist. They effect the cyclist’s confidence, and hope. I say this because through out the story he sees things that would consern other people like the towns that are suppose to be the best end up “Ghost towns” and the road from flat to hills. Yet he continues on and then says “what I believed was my last burst of energy,” “I was going to die.” The cyclist dosent think he can continue but manages to keep going hoping that the next horizon to see a building or something. Hope saved his life because if he knew he could not continue that he could die.",2.0,122,5,4.147540983606557,80,0.01639344262295082,0.2459016393442623,0.05737704918032787,0.19672131147540983,0.040983606557377046,0.04,0.146,0.815,0.09222148211912035
6211,"The features of the setting affect the cyclist. One reason the features of the setting affect him is because it is hot outside which makes him need more water. An example of this is “I had been hitting my water bottles pretty regularly, and I was traveling through the high deserts of California in June.” @CAPS1 example of being hot outside is “A tarlike substance oozed out, followed by brackish water feeling somewhere in the neighborhood of two hundred degrees.” ",1.0,80,3,4.7,54,0.025,0.2375,0.075,0.2125,0.0625,0.0,0.058,0.942,0.08640126085090666
6212,"It the short story “Rough Rode Ahead” a cyclist is pushed through an extremely harsh setting  trying to get to Yosemite National Park. In the story the narrator takes a trip to Yosemite National park after getting directions from two older men what the narrator doesn't know is that the road ahead is indeed rough. One narrator states “I eased past trying to keep my balance in my dehydrated @NUM1). The narrator is really really taking a beating from the travel and this rocks, dry climate is really takens a tale. From reading this story the setting does not do any good for him other than the general store he finds in the end. Like the title states the setting of this story was a “Rough Road Ahead.”",2.0,129,6,4.348837209302325,84,0.023255813953488372,0.2868217054263566,0.07751937984496124,0.1937984496124031,0.06201550387596899,0.069,0.036,0.895,0.07301777181520762
